"","screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type","stripped_text"
"1658","la_deere","61122552",2017-09-19 21:37:28,"910256553030283265","So broke drove to UCO and back with no a/c",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"So broke drove to UCO and back with no a/c"
"1659","_KCwilliams","601275563",2017-09-19 21:37:04,"910256450999668742","@JamesAmaguire Gwon then, wouldn't mind cruising in a John Deere",0,1,FALSE,NA,FALSE,NA,"910110514595946497","561439588","JamesAmaguire","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"JamesAmaguire","561439588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@JamesAmaguire Gwon then, wouldn't mind cruising in a John Deere"
"1660","JohnDeereJobs","819724806",2017-09-19 21:30:06,"910254697122025478","Tonight 6:45-8:45pm @IowaStateU @isumba MIS Club Career Night!  Stop in and learn more about John Deere… https://t.co/lyWa5plud2",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Spredfast",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/910254697122025478","IowaStateU isumba","211258879 61002831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tonight 6:45-8:45pm @IowaStateU @isumba MIS Club Career Night!  Stop in and learn more about John Deere… "
"1661","Wiogpa_Keasdo","909134730955776002",2017-09-19 21:17:32,"910251534721650688","JOHN DEERE   5320  PLATFORM  4X4  TRACTOR   https://t.co/KYRSPcYXjE https://t.co/dWi8lmkgnM",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","910251532565798913","http://pbs.twimg.com/media/DKHc8jbW4AEeDqi.jpg","https://twitter.com/Wiogpa_Keasdo/status/910251534721650688/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=311958988767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JOHN DEERE   5320  PLATFORM  4X4  TRACTOR   "
"1662","Wiogpa_Keasdo","909134730955776002",2017-09-19 21:17:30,"910251529667563520","John Deere Unstyled A Tractor, Flat Spoke Steel W/Extensions, NO RESERVE AUCTION https://t.co/Z9lnl2LH9P https://t.co/Buz2o3IutF",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","910251526991556608","http://pbs.twimg.com/media/DKHc8OqWsAALPno.jpg","https://twitter.com/Wiogpa_Keasdo/status/910251529667563520/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=372075132844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Unstyled A Tractor, Flat Spoke Steel W/Extensions, NO RESERVE AUCTION "
"1663","Fuepqe_Buatdo","909732651740930048",2017-09-19 21:17:00,"910251400587829248","JOHN DEERE   5320  PLATFORM  4X4  TRACTOR   https://t.co/KQv9SKse9r https://t.co/EI71rmcUsy",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","910251398842986497","http://pbs.twimg.com/media/DKHc0xRWsAELkFn.jpg","https://twitter.com/Fuepqe_Buatdo/status/910251400587829248/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=311958988767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JOHN DEERE   5320  PLATFORM  4X4  TRACTOR   "
"1664","Fuepqe_Buatdo","909732651740930048",2017-09-19 21:16:58,"910251394954928130","John Deere Unstyled A Tractor, Flat Spoke Steel W/Extensions, NO RESERVE AUCTION https://t.co/a0RCgNk7Y4 https://t.co/q1IAdkk9A2",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","910251392870354946","http://pbs.twimg.com/media/DKHc0bBXkAI5Esi.jpg","https://twitter.com/Fuepqe_Buatdo/status/910251394954928130/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=372075132844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Unstyled A Tractor, Flat Spoke Steel W/Extensions, NO RESERVE AUCTION "
"1665","beep_bot1","866760701053947904",2017-09-19 21:15:16,"910250966108327936","Unbounded's new robot lawnmowers from Bosch and John Deere may change our society”.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","beep_ebooks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unbounded's new robot lawnmowers from Bosch and John Deere may change our society”."
"1666","LessonsInDrivin","892749274273939457",2017-09-19 21:13:15,"910250459755036672","Traditional Gator™ Utility Vehicles | HPX 4x4 Gas Utility Vehicle | John Deere US https://t.co/3zG4avnZwn",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Mobile Web (M2)",NA,NA,NA,NA,"ref.gl/LcNG8wRz","http://ref.gl/LcNG8wRz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Traditional Gator™ Utility Vehicles | HPX 4x4 Gas Utility Vehicle | John Deere US "
"1667","CornwallTrade","1372361964",2017-09-19 21:10:25,"910249743393189894","Supporting the farming community across Cornwall ""The first and last John Deere dealer in Cornwall. All equipment and clothing @CFMcornwall",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","The Social Jukebox",NA,NA,NA,NA,NA,NA,"CFMcornwall","819223697349287937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Supporting the farming community across Cornwall ""The first and last John Deere dealer in Cornwall. All equipment and clothing @CFMcornwall"
"1668","KandMMfg","986963208",2017-09-19 21:08:46,"910249329146941445","John Deere seat close up for #tractortuesday

View Seat Assembly, Cushions &amp; Applications Online -… https://t.co/p7wtOZhDsW",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/910249329146941445",NA,NA,NA,"tractortuesday",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere seat close up for #tractortuesday

View Seat Assembly, Cushions &amp; Applications Online -… "
"1669","ShopUSFarmer","140086847",2017-09-19 21:01:23,"910247473691709441","Don't miss this ADORABLE baby girl 3-piece set! https://t.co/QN8DF0E1DQ #JohnDeere https://t.co/3XcA6CCoGU",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Buffer","910247469925183493","http://pbs.twimg.com/media/DKHZQE6WsAUXd5P.jpg","https://twitter.com/ShopUSFarmer/status/910247473691709441/photo/1",NA,"buff.ly/2jHVrO7","https://buff.ly/2jHVrO7",NA,NA,NA,"JohnDeere",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Don't miss this ADORABLE baby girl 3-piece set! "
"1670","machinefinder","19977407",2017-09-19 21:00:51,"910247335862652934","The #JohnDeere Electric Gator: All the Information You Need to Know https://t.co/abQKaIE9Ua #Outdoors #4x2 https://t.co/A5DjXECsJr",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite","910247333350305794","http://pbs.twimg.com/media/DKHZIIIXcAIXsiu.jpg","https://twitter.com/machinefinder/status/910247335862652934/photo/1",NA,"ow.ly/qdyJ30fgQ3C","http://ow.ly/qdyJ30fgQ3C",NA,NA,NA,"JohnDeere Outdoors 4x2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"The #JohnDeere Electric Gator: All the Information You Need to Know "
"1671","MatthewBoedy","1618360387",2017-09-19 21:00:26,"910247234708553728","Retweeted Stephen Deere (@stephencdeere):

SLMPD officer stepped on a reporter's head and douse him with pepper... https://t.co/SzEE6WF07l",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"fb.me/72Fp6SvE4","http://fb.me/72Fp6SvE4","stephencdeere","223197695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retweeted Stephen Deere (@stephencdeere):

SLMPD officer stepped on a reporter's head and douse him with pepper... "
"1672","ShopUSFarmer","140086847",2017-09-19 21:00:16,"910247191456964608","John Deere Flowers And Birds tee for ladies! https://t.co/ZmYm9crF2S #JohnDeere https://t.co/6VSfb3Wduy",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"buff.ly/2x3kpKS fb.me/6MJhhji3k","https://buff.ly/2x3kpKS http://fb.me/6MJhhji3k",NA,NA,NA,"JohnDeere",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Flowers And Birds tee for ladies! "
"1673","ShopUSFarmer","140086847",2017-09-19 21:00:16,"910247191456964608","John Deere Flowers And Birds tee for ladies! https://t.co/ZmYm9crF2S #JohnDeere https://t.co/6VSfb3Wduy",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"buff.ly/2x3kpKS fb.me/6MJhhji3k","https://buff.ly/2x3kpKS http://fb.me/6MJhhji3k",NA,NA,NA,"JohnDeere",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Flowers And Birds tee for ladies! "
"1674","JoshSchick3","3797236155",2017-09-19 20:58:26,"910246730381299713","@DallasSansom @catchinmystride Must be John Deere guidance LOL",0,1,FALSE,NA,FALSE,NA,"910244174418636808","2391286122","DallasSansom","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"DallasSansom catchinmystride","2391286122 311487646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@DallasSansom @catchinmystride Must be John Deere guidance LOL"
"1675","NotXbut","2668311541",2017-09-19 20:50:04,"910244622500278272","I'm not deere but I am archaic spelling of dear.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","not x but y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I'm not deere but I am archaic spelling of dear."
"1676","siorotyran1973","909634992153690112",2017-09-19 20:49:35,"910244504212578305","knitted mittens for adults john deere nude",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"knitted mittens for adults john deere nude"
"1677","denniskiker","17014439",2017-09-19 20:49:12,"910244404174000128","Why John Deere Just Spent $305 Million on a Lettuce-Farming Robot https://t.co/8V73z50PkM https://t.co/8zrdkzN4iV",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","VoiceStorm","910244400579489797","http://pbs.twimg.com/media/DKHWdatUMAUVrRO.jpg","https://twitter.com/denniskiker/status/910244404174000128/photo/1",NA,"bit.ly/2jIyUk8","http://bit.ly/2jIyUk8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Why John Deere Just Spent $305 Million on a Lettuce-Farming Robot "
"1678","JordanCascata","53779824",2017-09-19 20:48:24,"910244203455811586","@MainStreetMowFL Actually, I've been meaning to get in touch, I have a John Deere riding mower that needs to be reh… https://t.co/WHKoBjPFxx",0,0,FALSE,NA,FALSE,NA,"909884188408590336","843955123743313920","MainStreetMowFL","en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/910244203455811586","MainStreetMowFL","843955123743313920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@MainStreetMowFL Actually, I've been meaning to get in touch, I have a John Deere riding mower that needs to be reh… "
"1679","MikeSchreiner","19050314",2017-09-19 20:42:13,"910242646425260034","The mud may be to wet for plowing at #ipm2017, but I won't say no to time with a John Deere. https://t.co/n7i74Cw5Dz",3,6,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone","910242644604973056","http://pbs.twimg.com/media/DKHU3NMXcAAmMXU.jpg","https://twitter.com/MikeSchreiner/status/910242646425260034/photo/1",NA,NA,NA,NA,NA,NA,"ipm2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"The mud may be to wet for plowing at #ipm2017, but I won't say no to time with a John Deere. "
"1680","engineexperts","576498129",2017-09-19 20:41:59,"910242589231714304","John Deere® 6068TF001 | JD6068TEC-2352357GN: https://t.co/GzO3jIssMI via @YouTube",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/IuRUCYx4KNc?a","http://youtu.be/IuRUCYx4KNc?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere® 6068TF001 | JD6068TEC-2352357GN: "
"1681","erikawh0","131240312",2017-09-19 20:40:15,"910242154328592384","Using machine learning to make decisions about every single plant in the field. @JohnDeere to acquire… https://t.co/V26oYZbCKJ",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Buffer",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/910242154328592384","JohnDeere","18726666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Using machine learning to make decisions about every single plant in the field. @JohnDeere to acquire… "
"1682","FarmJournal","38441030",2017-09-19 20:40:10,"910242131691937805","Be sure to watch this weekend's Tractor Tales with @MachineryPete: https://t.co/tkBM7UHsrX",1,13,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"agweb.com/article/tracto…","https://www.agweb.com/article/tractor-tales-1958-john-deere-730-naa-ashley-davenport/","MachineryPete","34180318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Be sure to watch this weekend's Tractor Tales with @MachineryPete: "
"1683","prpnews","166539231",2017-09-19 20:39:03,"910241852690960384","https://t.co/wVujgOuS7j Cornell digital ag program integrates with John Deere Operations Center",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","PressReleasePoint.Com",NA,NA,NA,NA,"tinyurl.com/y854uspb","http://tinyurl.com/y854uspb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1684","bradb33","620119189",2017-09-19 20:38:31,"910241715461558272","@CkorzanCody @justinfastert @raz7240 @KristopherKavan @Lauritsen4440 https://t.co/UjSm9vRG8X",1,0,FALSE,NA,FALSE,NA,"910237962083827712","2228602188","CkorzanCody","und","Twitter for iPhone",NA,NA,NA,NA,"omaha.craigslist.org/grd/d/john-dee…","https://omaha.craigslist.org/grd/d/john-deere-612c-corn-head/6312421282.html","CkorzanCody justinfastert raz7240 KristopherKavan Lauritsen4440","2228602188 49507358 597053391 4381668973 782697002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@CkorzanCody @justinfastert @raz7240 @KristopherKavan @Lauritsen4440 "
"1685","ScottExSpg","3008306257",2017-09-19 20:32:34,"910240218736771073","@markalfordkc @AJ_Cobb214ever @AbbyEden @fox4kc @NickVasos @KarliRitter No, not that junk. Keys, pocket knife, chap… https://t.co/uuIxWnX1qO",0,1,FALSE,NA,FALSE,NA,"910239066137989120","704689629","markalfordkc","en","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/910240218736771073","markalfordkc AJ_Cobb214ever AbbyEden fox4kc NickVasos KarliRitter","704689629 897108394145861632 30328609 6817432 19561205 924282468",NA,NA,NA,"dee9a83badf2970f","city","Excelsior Springs","Excelsior Springs, MO","US","United States","-94.267994 -94.206793 -94.206793 -94.267994 39.317195 39.317195 39.372521 39.372521","Polygon","@markalfordkc @AJ_Cobb214ever @AbbyEden @fox4kc @NickVasos @KarliRitter No, not that junk. Keys, pocket knife, chap… "
"1686","ESE_Groundcare","1948943046",2017-09-19 20:31:53,"910240046959218690","John Deere Testing https://t.co/lGgTtJicH4 Test item not for sale.£POA https://t.co/2p9Djg4fHq",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Webman RSSTweet","910240043922575360","http://pbs.twimg.com/media/DKHSf05XUAA4zQC.jpg","https://twitter.com/ESE_Groundcare/status/910240046959218690/photo/1",NA,"bit.ly/2w5ooVN","http://bit.ly/2w5ooVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Testing "
"1687","thinkmariya","111060272",2017-09-19 20:31:38,"910239984237527040",".@timoreilly ""#AI creates new competition. Monsanto now competes w/ John Deere on precision farming. All now #data driven #tech companies""",1,6,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"timoreilly","2384071",NA,"AI data tech",NA,NA,NA,NA,NA,NA,NA,NA,NA,".@timoreilly ""#AI creates new competition. Monsanto now competes w/ John Deere on precision farming. All now #data driven #tech companies"""
"1688","gonzabastida1","1300985910",2017-09-19 20:20:11,"910237105397395456","Menudo Niarnia Drift me mande con la John Deere",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Menudo Niarnia Drift me mande con la John Deere"
"1689","mamasgotmecover","3140700318",2017-09-19 20:13:50,"910235506604220417","Car Seat Canopy Cover John Deere Tractor Baby! 100% Cotton &amp; Y by mamasgotmecovered  https://t.co/jXQ9DC6Vhq via @Etsy",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"etsy.me/2w5Ete6","http://etsy.me/2w5Ete6","Etsy","11522502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Car Seat Canopy Cover John Deere Tractor Baby! 100% Cotton &amp; Y by mamasgotmecovered  "
"1690","FatBelwas","51753223",2017-09-19 20:13:44,"910235478963687425","@WoodyVirgin looks like a Deere #blessed #johndeeretakethewheel",0,2,FALSE,NA,FALSE,NA,"910231160659304448","87697290","WoodyVirgin","en","Tweetbot for i<U+039F>S",NA,NA,NA,NA,NA,NA,"WoodyVirgin","87697290",NA,"blessed johndeeretakethewheel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"@WoodyVirgin looks like a Deere #blessed #johndeeretakethewheel"
"1691","mdagrispares","879417410322915332",2017-09-19 20:08:23,"910234131912683521","Heat changing mugs for farmers - We have Massey, Fendt, John Deere and New Holland colour changing mugs… https://t.co/3ll9eQKQqR",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","The Social Jukebox",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/910234131912683521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Heat changing mugs for farmers - We have Massey, Fendt, John Deere and New Holland colour changing mugs… "
"1692","mc_wuicho","2153453406",2017-09-19 20:06:17,"910233603967041536","Careta terminada
#JOHN DEERE
Buen trabajo 
<f0><U+009F><U+0091><U+008D>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Facebook",NA,NA,NA,NA,NA,NA,NA,NA,NA,"JOHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Careta terminada
#JOHN DEERE
Buen trabajo 
<f0><U+009F><U+0091><U+008D>"
"1693","FParasecoli","3462442876",2017-09-19 20:03:50,"910232988335656960","Deere and Cargill say “Domo Arigato Mr. Roboto” – Artificial intelligence infiltrating agriculture and farming https://t.co/oequJwEqEq",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Buffer",NA,NA,NA,NA,"buff.ly/2x6iyY8","https://buff.ly/2x6iyY8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deere and Cargill say “Domo Arigato Mr. Roboto” – Artificial intelligence infiltrating agriculture and farming "
"1694","BestFarmBuys","580102965",2017-09-19 20:01:48,"910232478039887878","#Tractors-JohnDeere John Deere Tractor https://t.co/hNOm4bp4ho",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","bestfarmbuys",NA,NA,NA,NA,"bestfarmbuys.com/t.php?i=213070","http://bestfarmbuys.com/t.php?i=213070",NA,NA,NA,"Tractors",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#Tractors-JohnDeere John Deere Tractor "
"1695","machinefinder","19977407",2017-09-19 20:00:44,"910232209629569026","#TractorTuesday Feature: 2016 #JohnDeere 8345R #Tractor with 445 hours/345 hp! https://t.co/KV7smelkcp Offered by… https://t.co/ZWxhqTmfXE",2,5,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"ow.ly/cnU330fhcvO twitter.com/i/web/status/9…","http://ow.ly/cnU330fhcvO https://twitter.com/i/web/status/910232209629569026",NA,NA,NA,"TractorTuesday JohnDeere Tractor",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#TractorTuesday Feature: 2016 #JohnDeere 8345R #Tractor with 445 hours/345 hp! "
"1696","JohnDeereJobs","819724806",2017-09-19 20:00:07,"910232054830436354","Join us tonight for the Supply Chain Management Club Career Fair @IowaStateU from 6-9pm https://t.co/VcooKo50Yh… https://t.co/4uCdUsq6lP",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Spredfast",NA,NA,NA,NA,"bit.ly/2heCgdZ twitter.com/i/web/status/9…","http://bit.ly/2heCgdZ https://twitter.com/i/web/status/910232054830436354","IowaStateU","211258879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Join us tonight for the Supply Chain Management Club Career Fair @IowaStateU from 6-9pm "
"1697","FinanceHighED","877195160882425856",2017-09-19 19:58:05,"910231543620149248","Deere CEO: Headquarters Will Stay In Moline - 1470 WMBD https://t.co/uUZsmZ90xe",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Mobile Web (M2)",NA,NA,NA,NA,"ref.gl/ys7OXDpT","http://ref.gl/ys7OXDpT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deere CEO: Headquarters Will Stay In Moline - 1470 WMBD "
"1698","albany_lawyer","230085756",2017-09-19 19:55:08,"910230798871220224","80kw Kohler / John Deere Diesel Generator / Genset - Load Bank Tested - Tier 3 https://t.co/BqLZHiC5EK",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"de","IFTTT",NA,NA,NA,NA,"hekatep.steinstone.info/US/categories/…","http://hekatep.steinstone.info/US/categories/twt/?item=182776850363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80kw Kohler / John Deere Diesel Generator / Genset - Load Bank Tested - Tier 3 "
"1699","rubygems","14881835",2017-09-19 19:49:49,"910229462217830405","myjohndeere (0.0.6):  MyJohnDeere allows you to access your John Deere Financial account, JDLink, Operations Center… https://t.co/ppufOKOQhz",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","RubyGems.org",NA,NA,NA,NA,"rubygems.org/gems/myjohndee…","https://rubygems.org/gems/myjohndeere",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"myjohndeere (0.0.6):  MyJohnDeere allows you to access your John Deere Financial account, JDLink, Operations Center… "
"1700","ESE_Groundcare","1948943046",2017-09-19 19:46:44,"910228684870705154","John Deere 5400 https://t.co/SbR7dBcTsM 2wd, Wide turf tyres, power steering, 68hp, mechanical transmission, https://t.co/2xKFs4LKe0",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Webman RSSTweet","910228682689667072","http://pbs.twimg.com/media/DKHIKhAW4AApEH1.jpg","https://twitter.com/ESE_Groundcare/status/910228684870705154/photo/1",NA,"bit.ly/2f8cwLM","http://bit.ly/2f8cwLM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 5400 "
"1701","RConline01","2307820482",2017-09-19 19:45:47,"910228446575435776","#browning #deere #browningdeere #us #flag #usflag #iphone #samsung #iphone7 #iphone6 https://t.co/fU3HbtRhhJ",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"und","twittbot.net",NA,NA,NA,NA,"goo.gl/voJw2c","http://goo.gl/voJw2c",NA,NA,NA,"browning deere browningdeere us flag usflag iphone samsung iphone7 iphone6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#browning #deere #browningdeere #us #flag #usflag #iphone #samsung #iphone7 #iphone6 "
"1702","steeke7","502115354",2017-09-19 19:45:30,"910228376794943488","@joshmesser21 Preferably something that won't cost a fortune! I got an eye on an 07 John Deere 1590 20' for 26K",0,0,FALSE,NA,FALSE,NA,"910228138734555137","975106165","joshmesser21","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"joshmesser21","975106165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@joshmesser21 Preferably something that won't cost a fortune! I got an eye on an 07 John Deere 1590 20' for 26K"
